№ пп;Наименование  ;Группа товаров;Ед. изм. ;Количество; Цена за ед.изм., руб. РФ без учета НДС;Местонахождение;Сссылка на сайт размещения;Группа
363;Кронштейн угловой универсальный;Строительные материалы;шт;100;19,25;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
364;КРТП-10*2, Коробка распределительная телефонная плоская на 2х10 пар проводов, 120х100х22мм;Электротехнические материалы;шт;4;129,25;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
365;Крышка для угловой секции 90° вверх АТЛКС-КУ90 В20;Электротехнические материалы;шт;6;177,11;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
366;Лоток лестничный НЛ 40-П1.87 УЗ L=2000;Запчасти;шт;104;538,29;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/lotok_neperforirovannyylestnichnyy_dlya_kabelya_3940355076;Реализация ТМЦ
367;Лоток лестничный НЛС 200х40 L2000 сталь 1,2мм;Электротехнические материалы;шт;25;406,06;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/lotok_neperforirovannyylestnichnyy_dlya_kabelya_3940355076;Реализация ТМЦ
368;Лоток листовой перфорированный АТЛКП 100*80*3000;Электротехнические материалы;шт;6;1 495,52;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/lotok_neperforirovannyylestnichnyy_dlya_kabelya_3940355076;Реализация ТМЦ
369;Лоток листовой перфорированный АТЛКП 200*80*3000 (1,5мм);Электротехнические материалы;шт;18;2 466,49;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/lotok_neperforirovannyylestnichnyy_dlya_kabelya_3940355076;Реализация ТМЦ
370;Металлорукав РГМ-Ф-СС-65-16-1,5;Запчасти;шт;4;5 509,58;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
371;Модуль релейный RIF-1-RPT-LDP-24DC/1х21, арт. 2903332;Электротехнические материалы;шт;2;874,93;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
372;Муфта 3ПКВтБнг-HF1-6,0-Прр;Электротехнические материалы;шт;2;1 633,91;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
373;Муфта 3ПКВтнг-HF1-2,5-Пр;Электротехнические материалы;шт;4;1 095,89;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
374;Муфта 4СТП 1 (70-120);Запчасти;шт;4;2 676,89;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
375;Муфта 5ПКВТнг-HF1-16-Пр;Электротехнические материалы;шт;4;1 438,07;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
376;Муфта 5ПСТ-1-70/120;Электротехнические материалы;шт;2;1 041,01;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
377;Резьбовой крепежный элемент с наружной резьбой РКН-25 / Муфта вводная МВ-25;Электротехнические материалы;шт;2;72,39;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
378;Муфта кабельная 3ПСТ-6-150/240-Б;Электротехнические материалы;шт;2;5 280,88;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
379;Муфта кабельная 5ПКТп-1-16/25-Б;Электротехнические материалы;шт;2;1 493,58;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
380;Муфта кабельная 5ПКТп-1-25/50-Б;Электротехнические материалы;шт;4;1 604,44;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
381;Муфта МТ-25;Электротехнические материалы;шт;8;64,62;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
382;Муфта натяжная К805ц УТ1,5(УЗ) Ст.Оскол;Инженерная сантехника;шт;3;752,67;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
383;"Муфта переходная  VALTEC 1 1/4""*1/2"" вн-вн";Инженерная сантехника;шт;6;268,34;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
384;Муфта ТР-5 У ЗЭТАРУС zeta40913;Вспомогательные материалы;шт;34;47,77;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
385;Муфта ТР-7УЗ;Вспомогательные материалы;шт;36;85,93;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
386;Муфта ТР-8;Электротехнические материалы;шт;16;135,68;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
387;Труба щелевая ТС-86х140-RT1,5/Q25х18-0,6;Строительные материалы;шт;2;18 022,64;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
388;"Труба медная 1/4"" (6,35мм)";Инженерная сантехника;м;17;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
389;"Трубка медная 3/4"" (19,1мм)";Инженерная сантехника;пог.м;2;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
390;Трубопровод из медных труб для жидкости - 6мм, для газа 9мм;Строительные материалы;м;5;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
391;Трубопровод из медных труб с теплоизоляцией, б=9мм, для газа ф6,35мм;Строительные материалы;пог.м;25;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
392;Трубопровод из медных труб с теплоизоляцией, б=9мм, для газа ф9,53мм;Строительные материалы;пог.м;16;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
393;Трубопровод из медных труб ф 16мм;Прочие материалы;м;5;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
394;Трубопровод из медных труб ф 9мм;Прочие материалы;м;5;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
395;Угольник У600 ТК3-286-90;Электротехнические материалы;шт;6;договорная;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
396;Направляющие TLK-VNS2-L-42U;Электротехнические материалы;шт;3;1 334,38;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
397;"Ниппель 2"" нар.-нар.";Инженерная сантехника;шт;1;428,75;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
398;Ниппель радиаторный;Инвентарь и хозпринадлежности;шт;92;7;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
399;Трансформатор трехфазный понижающий 380/36 50Гц 1кВа IP54 ТСЗИ-1, 0-УХЛ2;Электротехнические материалы;шт;3;6 049,40;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
400;Трансформатор ТТН40/600/5-5VA/0,5 SQ1101-0096;Электротехнические материалы;шт;2;392,64;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
401;Оконцеватель для металлорукава 25мм ЗЭТАРУС zeta41013;Электротехнические материалы;шт;38;11,98;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
402;"Датчик давления Pressure Tr.4010 R 0-10b 1/2G 4-20m25, 99218426
";Прочие материалы;шт;1;40 688,75;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
403;Труба 630*10 ГОСТ 10704-91;Трубы;м;108;14 833,33;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
404;Труба 273*6 ГОСТ 10704-91 с наружно-битумным покрытием ВУС по ГОСТ 9.602-2016;Трубы;м;120;5 250,00;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
405;Труба 530*10 ГОСТ 10704-91 с наружно-битумным покрытием ВУС по ГОСТ 9.602-2016;Трубы;м;12;11 833,33;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
406;Блок управления PCB-SW для распашных ворот;Запчасти;шт;2;5 260,00;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
407;"Вибрационный сигнализатор уровня 
VEGA WAVE 61 WE61.XXAGDRAMX";Основные средства;шт;80;28 487,50;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
408;Гаситель вибрации ГВУ-1,6-2,4;Прочие материалы;шт;6;1 706,00;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
409;Дюбель 6*51 (1000 шт.);Метизы и крепеж;уп;0;701;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
410;Кронштейн ККУ-230 с шайбой (ОЦ-01-БЦ-1,2);Прочие материалы;шт;2760;46,67;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
411;Рамный анкер HRD-H 10*80;Метизы и крепеж;шт;138;64,17;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
412;Сам.винт E-VS BOHR 5 НТ 19 5.5*240;Метизы и крепеж;шт;8;34,32;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
413;Сам.винт SDT14-F19-5.5*240;Метизы и крепеж;шт;63;110,05;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
414;Таль ручная червячная передвижная ТРЧП 0,5-6-УЗ;Основные средства;шт;1;50 500,00;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
415;Болт М16*65 кп 5,8 ГОСТ 7798-70/7805-70;Метизы и крепеж;тн;0,007;117 395,58;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
416;Гайка М16 ГОСТ 5915-70;Метизы и крепеж;шт;0,002;271 997,10;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
417;"Грильято GL15 (37/15) яч.50*50 0,6 ""мама""";Строительные материалы;шт;737;18;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
418;"Грильято GL15 (37/15) яч.50*50 0,6 ""папа""";Строительные материалы;шт;727;18;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
419;Грильято GL15 (37/15) яч.50*50 0,6 профиль;Строительные материалы;шт;226;10,13;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
420;Держатель трубы D100;Инженерная сантехника;шт;6;246,66;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
421;Заклепка 4,8*10мм;Запчасти;шт;1000;3;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
422;Кабель ААШв-1 4*120;Кабель, провод;м;88;647,02;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
423;Каркас АЛБЕС Т-15/41,5 3600мм;Строительные материалы;пог.м;867,6;197,05;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
424;Керамогранит 30*179 (4 шт/уп);Строительные материалы;уп;3;6 912,97;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
425;Колено трубы D100 (ПЛД-02-9010-0,6);Строительные материалы;шт;2;445,83;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
426;Крепеж телескопический 100мм;Метизы и крепеж;шт;720;8,27;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
427;Крепеж телескопический 120мм;Метизы и крепеж;шт;457;9,14;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
428;Крепеж телескопический 140мм;Метизы и крепеж;шт;435;9,89;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
429;Крепеж телескопический 180мм;Метизы и крепеж;шт;45;14,63;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
430;Крепеж телескопический 20мм;Метизы и крепеж;шт;1446;5,57;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
431;Крепеж телескопический 240мм;Метизы и крепеж;шт;482;24,32;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
432;Крепеж телескопический 300мм;Метизы и крепеж;шт;180;28,07;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
433;Крепеж телескопический 350мм;Метизы и крепеж;шт;140;29,52;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
434;Крепеж телескопический 80мм;Метизы и крепеж;шт;6;7,86;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
435;Мембрана гидро/ветрозащитная паропроницаемая BIGBAND M (1,5*46,66м);Строительные материалы;уп;5;4 000,00;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
436;Направляющая С30 h=29 L=4м;Строительные материалы;шт;56;564;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
437;Плинтус Orac Decor SX162;Строительные материалы;шт;28;401,53;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
438;Плита гранитная/Ступень 1500*350*30мм;Строительные материалы;м2;1,05;5 317,46;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/plitka_keramogranit_3908386257;Реализация ТМЦ
439;Плита минераловатная 1200*600*100мм;Строительные материалы;м3;5,832;5 844,18;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/mineralnaya_plita_4067959433;Реализация ТМЦ
440;Плита минераловатная 1200*600*50мм;Строительные материалы;м3;2,394;5 844,18;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/mineralnaya_plita_4067959433;Реализация ТМЦ
441;Плита цементно-стружечная ЦСП 3200*1250*16мм ГОСТ 26816-86;Строительные материалы;м2;148;606,67;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/remont_i_stroitelstvo/mineralnaya_plita_4067959433;Реализация ТМЦ
442;Плитка керамическая 7,5*30 настенная;Строительные материалы;м2;34,74;2 733,75;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
443;Плитка настенная 20*20 (упак - 1,04м2 / 26шт);Строительные материалы;уп;9,15;536,64;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
444;Подступенок керамический 60*10,7;Строительные материалы;шт;299;242;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
445;Порожек угловой 20*20мм 2,7м;Строительные материалы;шт;15;497,5;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
446;Поручень для инвалидов настенный прямой;Инженерная сантехника;шт;1;1 666,66;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
447;Пост управления сборный 2 кнопки Osmoz, 024230;Электротехнические материалы;шт;1;2 025,56;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
448;Профиль алюминиевый AR С 30/150 (150*30*150*3000);Строительные материалы;шт;472;2 448,35;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
449;Профиль Т 15/38 GL15 L=0,6;Строительные материалы;м;198,6;71,58;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
450;Профиль Т 15/38 GL15 L=1,2;Строительные материалы;м;98,4;71,58;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
451;Профиль Т 15/38 GL15 L=3,7;Строительные материалы;м;173,9;71,58;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
452;Профиль/планка разделительная HJ-100;Строительные материалы;шт;9;489,17;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
453;Рейка краевая алюминиевая 2,0м;Строительные материалы;пог.м;18;139,84;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
454;Саморез кровельный 5,5*35 (1000шт/уп);Метизы и крепеж;уп;2;7 704,17;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
455;Соединитель желоба D125 (ПЛД-02-9010-0,6);Строительные материалы;шт;12;148,67;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
456;Ступень керамическая 33*33 угловая;Строительные материалы;шт;107;2 670,00;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
457;Ступень керамическая 33*60;Строительные материалы;шт;59;1 874,17;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
458;Труба водосточная D100*3000 (ПЛД-02-9010-0,5);Строительные материалы;шт;4;1 200,00;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
459;Шайба плоская, d 16;Запчасти;тн;0,002;209 654,50;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
460;Шина НК рядная 17*1200мм AISI 430;Метизы и крепеж;шт;13,5;410,25;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
461;Шина НК стартовая 17*1200мм AISI 430;Метизы и крепеж;шт;7,5;410,25;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
462;Шина НК финишная 17*1200мм AISI 430;Метизы и крепеж;шт;10;410,25;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
463;Элемент CF фиксирующий к С-дизайну C30;Строительные материалы;шт;6970;50,43;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
464;Элемент соединительный для рейки С-дизайна AR CZ/W 30/150;Строительные материалы;шт;1596;245,36;"г.Новокузнецк, АО ""Регионстрой""";;Реализация ТМЦ
465;Стекло Mercedes GLE, A2926700100;Запчасти к автотранспорту;шт;1;74 617,08;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/zapchasti_i_aksessuary/lobovoe_steklo_mersedes-benz_gle_3908181541;Реализация ТМЦ
466;Стекло Mercedes-Benz, A1646700500;Запчасти к автотранспорту;шт;1;65 484,05;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/zapchasti_i_aksessuary/lobovoe_steklo_mersedes-benz_gle_3908181541;Реализация ТМЦ
467;Стекло Mercedes-Benz, A1676703800;Запчасти к автотранспорту;шт;1;65 698,07;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/zapchasti_i_aksessuary/lobovoe_steklo_mersedes-benz_gle_3908181541;Реализация ТМЦ
468;Стекло Mercedes-Benz, A1676704700;Запчасти к автотранспорту;шт;1;76 713,61;"г.Новокузнецк, АО ""Регионстрой""";https://www.avito.ru/novokuznetsk/zapchasti_i_aksessuary/lobovoe_steklo_mersedes-benz_gle_3908181541;Реализация ТМЦ
469;Эл.магнит 41N 25мм МИС-4100 Ey2 127В 1 стор. (эм-33-6);Запасные части общепромышленного назначения;шт;4;договорная;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
470;Колесо К 45/55;Запасные части общепромышленного назначения;шт;5;2 044,98;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
471;Колесо рабочее  1 ступ.ЦНС 180-212.01.008;Запасные части общепромышленного назначения;шт;1;4 802,13;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
472;Колесо рабочее 6МС-0129;Запасные части общепромышленного назначения;шт;1;4 802,13;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
473;Колесо рабочее 6МС6-0118-1;Запасные части общепромышленного назначения;шт;1;4 802,13;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
474;Колесо рабочее 6МС6-0118-1.;Запасные части общепромышленного назначения;шт;1;4 802,13;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
475;Переходник (шпиндель) 091-59.76.1012;Запчасти к станку;шт;1;11 511,28;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";https://www.avito.ru/tashtagol/remont_i_stroitelstvo/zapchasti_dlya_stanka_sbsh-250_3908574180;Реализация ТМЦ
476;Подшипник 46244;Подшипники;шт;1;33 647,47;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
477;Подшипник 666432;Подшипники;шт;1;113 832,18;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
478;Ремкомплект гидроцилиндра подачи бурового снаряда;Запасные части общепромышленного назначения;шт;2;1 362,35;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";https://www.avito.ru/tashtagol/remont_i_stroitelstvo/zapchasti_dlya_stanka_sbsh-250_3908574180;Реализация ТМЦ
479;Сальник СБШ 1-115-145-2 гост 8752-70;Запасные части общепромышленного назначения;шт;1;195,2;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";https://www.avito.ru/tashtagol/remont_i_stroitelstvo/zapchasti_dlya_stanka_sbsh-250_3908574180;Реализация ТМЦ
480;Электромагнит ПЭ-36 МГ ПВ-ХЛ1-24В 52Н ПВ;Запасные части общепромышленного назначения;шт;1;1 218,45;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
481;Тиристор ТЛ4-250-10;Запасные части общепромышленного назначения;шт;6;1 096,98;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
482;Башмак тормозной горочный 8739.00 СБ стальной;Запасные части общепромышленного назначения;шт;1;1 280,00;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
483;Задвижка 30с41нж Ду150;Запорная арматура (задвижки, клапаны);шт;1;16 322,13;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
484;Задвижка 30с41нж Ду150 Ру16;Запорная арматура (задвижки, клапаны);шт;1;16 322,13;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
485;Штанга буровая СБШ-250, 091-55.76.0000;Запчасти к станку;шт;1;105 472,00;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";https://www.avito.ru/tashtagol/remont_i_stroitelstvo/zapchasti_dlya_stanka_sbsh-250_3908574180;Реализация ТМЦ
486;Автолампа А12-21-4;Запасные части к автомобилям/спецтехнике;шт;6;16,48;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
487;Автолампа АКГ 24-75+701;Запасные части к автомобилям/спецтехнике;шт;40;39,73;"г. Таштагол, Минеральные ресурсы ООО ""Запсибруда""";;Реализация ТМЦ
