IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP25;IP_PROP31;IP_PROP27;IP_PROP30;IP_PROP26;IP_PROP29;IP_PROP32;IP_PROP28;IP_PROP83;IP_PROP48;IP_PROP24;IC_GROUP0;IC_GROUP1;IC_GROUP2
538;SHAАNXI CWR3315SXDR406 (грузовой самосвал);538;Y;;;/upload/iblock/e58/4yhcytbyxvk7gynx717cb40j894nqlhs.jpeg;;text;/upload/iblock/e58/4yhcytbyxvk7gynx717cb40j894nqlhs.jpeg;;text;;500;;SV7PMAuu;;336 л.с., дизель;;1;Приморский край, г. Находка, ул. Шоссейная, 134;;;;;Спецтехника;Реализация транспорта и оборудования;;
540;SHAАNXI SX3314DR366 (грузовой самосвал);540;Y;;;/upload/iblock/0aa/drmx0976btmy63xo6urr7n2xa2woyryg.jpg;;text;/upload/iblock/0aa/drmx0976btmy63xo6urr7n2xa2woyryg.jpg;;text;;500;;HZfzLnjP;;375 л.с, дизель;/upload/iblock/93b/slh4do0e8krzt4qieysmtint3vnkri9x.jpg;1;Хабаровский край, г. Хабаровск, ул. Узловая, 25;;;;;Спецтехника;Реализация транспорта и оборудования;;
540;SHAАNXI SX3314DR366 (грузовой самосвал);540;Y;;;/upload/iblock/0aa/drmx0976btmy63xo6urr7n2xa2woyryg.jpg;;text;/upload/iblock/0aa/drmx0976btmy63xo6urr7n2xa2woyryg.jpg;;text;;500;;HZfzLnjP;;375 л.с, дизель;/upload/iblock/0c8/g5s0a7iwciw3tro0lcnm94cv9jz1f6y1.jpg;1;Хабаровский край, г. Хабаровск, ул. Узловая, 25;;;;;Спецтехника;Реализация транспорта и оборудования;;
540;SHAАNXI SX3314DR366 (грузовой самосвал);540;Y;;;/upload/iblock/0aa/drmx0976btmy63xo6urr7n2xa2woyryg.jpg;;text;/upload/iblock/0aa/drmx0976btmy63xo6urr7n2xa2woyryg.jpg;;text;;500;;HZfzLnjP;;375 л.с, дизель;/upload/iblock/57f/hqsctpjc2oxlqsr429lejjaxd8u0f4i0.jpg;1;Хабаровский край, г. Хабаровск, ул. Узловая, 25;;;;;Спецтехника;Реализация транспорта и оборудования;;
541;MITSUBISHI CANTER (грузовой бортовой);541;Y;;;/upload/iblock/7a1/s9zadoo06jxb4myipe95vilwmeho0c4n.jpeg;;text;/upload/iblock/7a1/s9zadoo06jxb4myipe95vilwmeho0c4n.jpeg;;text;;500;;6;;110л.с, дизель;/upload/iblock/c22/m213rvqhkq5r10h12i4cw4v94wed80e8.jpeg;2;Хабаровский край, г. Хабаровск, ул. Узловая 25;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
541;MITSUBISHI CANTER (грузовой бортовой);541;Y;;;/upload/iblock/7a1/s9zadoo06jxb4myipe95vilwmeho0c4n.jpeg;;text;/upload/iblock/7a1/s9zadoo06jxb4myipe95vilwmeho0c4n.jpeg;;text;;500;;6;;110л.с, дизель;/upload/iblock/808/4o7u8mlcw3lsbg1pswqz8tp69kwnnh0h.jpeg;2;Хабаровский край, г. Хабаровск, ул. Узловая 25;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
542;Гусеничный экскаватор ЭО-5126;542;Y;;;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;;500;;HZfzLnjP;;125 кВТ/170 л.с.;/upload/iblock/02d/qez4pdt5x39lsgz52au3mxms4bhdbmvz.jpg;3;пгт. Шерегеш, карьер Таензинский;;;;;Спецтехника;Реализация транспорта и оборудования;;
542;Гусеничный экскаватор ЭО-5126;542;Y;;;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;;500;;HZfzLnjP;;125 кВТ/170 л.с.;/upload/iblock/a44/1gsf8whwoqug8ekc8c9b0rp078v9efa3.jpg;3;пгт. Шерегеш, карьер Таензинский;;;;;Спецтехника;Реализация транспорта и оборудования;;
542;Гусеничный экскаватор ЭО-5126;542;Y;;;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;;500;;HZfzLnjP;;125 кВТ/170 л.с.;/upload/iblock/b3d/ytetmzj1lazqbtmrtyvwzxu3ps41d85t.jpg;3;пгт. Шерегеш, карьер Таензинский;;;;;Спецтехника;Реализация транспорта и оборудования;;
542;Гусеничный экскаватор ЭО-5126;542;Y;;;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;/upload/iblock/9b2/1ldqqhciaaapj1yci2rsc24fbhuv4yld.jpg;;text;;500;;HZfzLnjP;;125 кВТ/170 л.с.;/upload/iblock/f79/f65oojcvc1cc6vxfnhxsinxsp1jabwe7.jpg;3;пгт. Шерегеш, карьер Таензинский;;;;;Спецтехника;Реализация транспорта и оборудования;;
543;LAND ROVER RangeRoverSport;543;Y;;;/upload/iblock/f4b/eg7j4evu80h4ob7san2cd1cb75j8wpa0.jpg;;text;/upload/iblock/f4b/eg7j4evu80h4ob7san2cd1cb75j8wpa0.jpg;;text;;500;;ye6nnm3Z;;2.995 /380.8 л.с.;/upload/iblock/ad1/re4j0zcxvxp12pdp4rh5xdworhxxcwrw.jpg;4;г. Новокузнецк;;;;;Легковой автомобиль;Реализация транспорта и оборудования;;
543;LAND ROVER RangeRoverSport;543;Y;;;/upload/iblock/f4b/eg7j4evu80h4ob7san2cd1cb75j8wpa0.jpg;;text;/upload/iblock/f4b/eg7j4evu80h4ob7san2cd1cb75j8wpa0.jpg;;text;;500;;ye6nnm3Z;;2.995 /380.8 л.с.;/upload/iblock/c69/dno7dlqdqmyqhvtfljxbb7guv51hupl5.jpg;4;г. Новокузнецк;;;;;Легковой автомобиль;Реализация транспорта и оборудования;;
544;CADILLAC ESCALADE ESV;544;Y;;;/upload/iblock/f6f/1seuoa9es4ga9ry1ecx1ynao4gw1bxe0.jpg;;text;/upload/iblock/f6f/1seuoa9es4ga9ry1ecx1ynao4gw1bxe0.jpg;;text;;500;;PSZB8xwP;;12.920 /410 л.с., дизель;/upload/iblock/7a4/7jwefvqm5fnyszsu5ffgurdmn1s2c64k.jpg;5;г. Новокузнецк;;;;;Легковой автомобиль;Реализация транспорта и оборудования;;
544;CADILLAC ESCALADE ESV;544;Y;;;/upload/iblock/f6f/1seuoa9es4ga9ry1ecx1ynao4gw1bxe0.jpg;;text;/upload/iblock/f6f/1seuoa9es4ga9ry1ecx1ynao4gw1bxe0.jpg;;text;;500;;PSZB8xwP;;12.920 /410 л.с., дизель;/upload/iblock/422/s0ju1ujxafxgqyulogmbnnuwbocxhqal.jpg;5;г. Новокузнецк;;;;;Легковой автомобиль;Реализация транспорта и оборудования;;
544;CADILLAC ESCALADE ESV;544;Y;;;/upload/iblock/f6f/1seuoa9es4ga9ry1ecx1ynao4gw1bxe0.jpg;;text;/upload/iblock/f6f/1seuoa9es4ga9ry1ecx1ynao4gw1bxe0.jpg;;text;;500;;PSZB8xwP;;12.920 /410 л.с., дизель;/upload/iblock/75a/t5cccfyv9ferqm0ses31npboh6yubqbu.jpg;5;г. Новокузнецк;;;;;Легковой автомобиль;Реализация транспорта и оборудования;;
545;Полуприцеп MIRAI TRAILER МСС-40DAT;545;Y;;;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;;500;;YF9kdNz3;;;;6;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д. 5;;;;;Спецтехника;Реализация транспорта и оборудования;;
546;Автокран КАМАЗ Галичанин 25 тонн;546;Y;;;/upload/iblock/0b5/iz71e3m2sk5sb9987j1lp509jedy2nyh.jpg;;text;/upload/iblock/0b5/iz71e3m2sk5sb9987j1lp509jedy2nyh.jpg;;text;;500;;Bj74BR1f;;240 /176,5 кВт, дизель;/upload/iblock/301/vqmbr2creys2qecmt1pahzqgyzn41mh9.jpg;7;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д. 5;;;;;Спецтехника;Реализация транспорта и оборудования;;
546;Автокран КАМАЗ Галичанин 25 тонн;546;Y;;;/upload/iblock/0b5/iz71e3m2sk5sb9987j1lp509jedy2nyh.jpg;;text;/upload/iblock/0b5/iz71e3m2sk5sb9987j1lp509jedy2nyh.jpg;;text;;500;;Bj74BR1f;;240 /176,5 кВт, дизель;/upload/iblock/37a/8k2o5em4jloklo9jophqvdyglbcoupe8.jpg;7;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д. 5;;;;;Спецтехника;Реализация транспорта и оборудования;;
547;Автомобиль MITSUBISHI FUSO;547;Y;;;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;;500;;1;;385 /283 кВт, дизель;;2;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д. 5;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
553;Автомобиль КАМАЗ 54115-15;553;Y;;;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;;500;;HZfzLnjP;;225 /165 кВт, дизель;;7;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д.5;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
554;Автомобиль КАМАЗ 54115-15 грузовой седельный тягач;554;Y;;;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;;500;;HZfzLnjP;;224,4 /165 кВт, дизель;;7;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д.5;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
555;Автомобиль КАМАЗ 5320 грузовой бортовой;555;Y;;;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;;500;;4;;154 /113,3 кВт, дизель;;7;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д. 5;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
556;Полуприцеп HYUNDAI IC301 контейнеровоз;556;Y;;;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;/upload/iblock/900/vix2qsomydrna288vma0uwacg9f2u1s3.jpg;;text;;500;;11;;;;8;Республика Саха (Якутия), г. Нерюнгри, ул. Разрезовская, д. 5;;;;;Спецтехника;Реализация транспорта и оборудования;;
557;УРАЛ 442020-10 грузовой тягач седельный;557;Y;;;/upload/iblock/a69/naq5uojwxn9j6ybpvbcf626ljx1nn0zi.jpg;;text;/upload/iblock/a69/naq5uojwxn9j6ybpvbcf626ljx1nn0zi.jpg;;text;;500;;4;;11,15 /180 кВт, дизель;/upload/iblock/fe6/sex54bp9otrqpz36zotfg19r1bu1shht.jpg;9;Республика Саха (Якутия), г. Якутск, ул. 50 лет Советской Армии, д. 45;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
558;Трактор с бульдозерным оборудованием и прицепным устройством;558;Y;;;/upload/iblock/ab1/nxw12vwzsr9akbhji9ocjn9gwyv3a7g8.jpg;;text;/upload/iblock/ab1/nxw12vwzsr9akbhji9ocjn9gwyv3a7g8.jpg;;text;;500;;bmj6xEza;;гусеничный 174 (235);/upload/iblock/546/umj63pytqu35rl1wg6c0ek9z8rvu3d0u.jpg;;г. Таштагол;;;;;Спецтехника;Реализация транспорта и оборудования;;
558;Трактор с бульдозерным оборудованием и прицепным устройством;558;Y;;;/upload/iblock/ab1/nxw12vwzsr9akbhji9ocjn9gwyv3a7g8.jpg;;text;/upload/iblock/ab1/nxw12vwzsr9akbhji9ocjn9gwyv3a7g8.jpg;;text;;500;;bmj6xEza;;гусеничный 174 (235);/upload/iblock/fa8/in903sbor16jyd233shefc6s01hepbbs.jpg;;г. Таштагол;;;;;Спецтехника;Реализация транспорта и оборудования;;
559;Трактор с бульдозерным и рыхлит. оборудованием Т15.02ЯБР-1;559;Y;;;/upload/iblock/3e5/y8ngjvi6tro2yplaxh2com1nmjl9aas6.jpg;;text;/upload/iblock/3e5/y8ngjvi6tro2yplaxh2com1nmjl9aas6.jpg;;text;;500;;GF4nxWey;;гусеничный 174 (235);/upload/iblock/a7b/jim3nnk1l21a22ps5lo4q2893exy5jws.jpg;;г. Таштагол;;;;;Спецтехника;Реализация транспорта и оборудования;;
560;Гусеничный экскаватор ЭО-5126;560;Y;;;/upload/iblock/0b7/gtk2c1nh3124r0cpik2egx4ki3dlz621.jpg;;text;/upload/iblock/0b7/gtk2c1nh3124r0cpik2egx4ki3dlz621.jpg;;text;;500;;HZfzLnjP;;162 кВТ, 216л.с.;/upload/iblock/b85/x6nks4oesg31h3amf49pbcejrpfvgjrd.jpg;10;пгт. Шерегеш, карьер Таензинский;;;;;Спецтехника;Реализация транспорта и оборудования;;
561;КАМАЗ-55111-седельный тягач;561;Y;;;/upload/iblock/3ae/zk4h3aoxye2env4djx32vuamlngdakcf.jpg;;text;/upload/iblock/3ae/zk4h3aoxye2env4djx32vuamlngdakcf.jpg;;text;;500;;HZfzLnjP;;240 л.с.;/upload/iblock/094/fxpr9rosy3ibton9s7f7kx8k7jw58mgr.jpg;7;Приморский край, п.Трудовое;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
561;КАМАЗ-55111-седельный тягач;561;Y;;;/upload/iblock/3ae/zk4h3aoxye2env4djx32vuamlngdakcf.jpg;;text;/upload/iblock/3ae/zk4h3aoxye2env4djx32vuamlngdakcf.jpg;;text;;500;;HZfzLnjP;;240 л.с.;/upload/iblock/d8e/7s74qxcparhenem18ndgrk42727l0ygn.jpg;7;Приморский край, п.Трудовое;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
582;Прицеп ЧМЗАП93853 (под разбор на запчасти);582;Y;;;/upload/iblock/234/pne9zduy2ixkc7cn3hiki0r6mlsyrnwt.jpg;;text;/upload/iblock/234/pne9zduy2ixkc7cn3hiki0r6mlsyrnwt.jpg;;text;;500;;11;;;;;г. Таштагол, ул. Геологическая, 61;;;;;Спецтехника;Реализация транспорта и оборудования;;
583;SHAANXI CWR3315SXDR406;583;Y;;;/upload/iblock/455/znfrjlogpin33xeakmjkyk8o1mp1jmn6.jpg;;text;/upload/iblock/455/znfrjlogpin33xeakmjkyk8o1mp1jmn6.jpg;;text;;500;;SV7PMAuu;;9.726/336л.с., дизель;/upload/iblock/4ac/3fpm7zrp13ysaic75ipeivyu7nym0t13.jpg;1;г. Находка, Приморский край;;;;;Спецтехника;Реализация транспорта и оборудования;;
584;Автомобиль: самосвал FOTON BJ3313DMPKF-S;584;Y;;;/upload/iblock/c5d/5j0ji77at1awjt9h33kgyhgl3rvp02w1.jpg;;text;/upload/iblock/c5d/5j0ji77at1awjt9h33kgyhgl3rvp02w1.jpg;;text;;500;;bmj6xEza;;11,596 /338 л.с, дизель;/upload/iblock/721/4u2frzh1x28x15g3fogilwvcxuead35c.jpg;;п.Трудовое, Приморский край;;;;;Спецтехника;Реализация транспорта и оборудования;;
585;Автомобиль: Hyundai Trago;585;Y;;;/upload/iblock/24b/xbwpn3ww1flkhiozm0l19cda81cqiadg.jpg;;text;/upload/iblock/24b/xbwpn3ww1flkhiozm0l19cda81cqiadg.jpg;;text;;500;;bmj6xEza;;12.920 /410 л.с., дизель;/upload/iblock/e7a/gitxrylatgcrzu2kc0ypz0zqb33ie81b.jpg;8;г. Уссурийск;;;;;Спецтехника;Реализация транспорта и оборудования;;
585;Автомобиль: Hyundai Trago;585;Y;;;/upload/iblock/24b/xbwpn3ww1flkhiozm0l19cda81cqiadg.jpg;;text;/upload/iblock/24b/xbwpn3ww1flkhiozm0l19cda81cqiadg.jpg;;text;;500;;bmj6xEza;;12.920 /410 л.с., дизель;/upload/iblock/02d/oxd1gjbmrbunl512pjex4oz4rjldz9n9.jpg;8;г. Уссурийск;;;;;Спецтехника;Реализация транспорта и оборудования;;
585;Автомобиль: Hyundai Trago;585;Y;;;/upload/iblock/24b/xbwpn3ww1flkhiozm0l19cda81cqiadg.jpg;;text;/upload/iblock/24b/xbwpn3ww1flkhiozm0l19cda81cqiadg.jpg;;text;;500;;bmj6xEza;;12.920 /410 л.с., дизель;/upload/iblock/947/o6gkd5ab2efci1bc9o6bqcri30rs8r3g.jpg;8;г. Уссурийск;;;;;Спецтехника;Реализация транспорта и оборудования;;
586;Мульчер лесной универсальный DML/SSL 175;586;Y;;;/upload/iblock/83b/g59m317bwka37d90161ek5g08x7lavgy.jpg;;text;/upload/iblock/83b/g59m317bwka37d90161ek5g08x7lavgy.jpg;;text;;500;;;;диапазон мощности 40-90 л.с;/upload/iblock/3b6/gzn4cctl1gusopbhlmk67bbw7ktphbsy.jpg;12;Кемеровская обл., Таштагольский район, Селезеньское месторождение;;;;;Спецтехника;Реализация транспорта и оборудования;;
586;Мульчер лесной универсальный DML/SSL 175;586;Y;;;/upload/iblock/83b/g59m317bwka37d90161ek5g08x7lavgy.jpg;;text;/upload/iblock/83b/g59m317bwka37d90161ek5g08x7lavgy.jpg;;text;;500;;;;диапазон мощности 40-90 л.с;/upload/iblock/659/2i80u1os9zv3i4ooh3019ewwd12j4ies.jpg;12;Кемеровская обл., Таштагольский район, Селезеньское месторождение;;;;;Спецтехника;Реализация транспорта и оборудования;;
586;Мульчер лесной универсальный DML/SSL 175;586;Y;;;/upload/iblock/83b/g59m317bwka37d90161ek5g08x7lavgy.jpg;;text;/upload/iblock/83b/g59m317bwka37d90161ek5g08x7lavgy.jpg;;text;;500;;;;диапазон мощности 40-90 л.с;/upload/iblock/338/fz2u7x55i668ib4f5rpfv74svaa9y9kq.jpg;12;Кемеровская обл., Таштагольский район, Селезеньское месторождение;;;;;Спецтехника;Реализация транспорта и оборудования;;
2422;КАМАЗ 5320 (грузовой бортовой);2422;Y;;;/upload/iblock/1da/ck76j1fipmi3mlwxdx1t9tisxx3g30l4.jpg;;text;;;text;;500;;4;;10.850 /154л.с, дизель;/upload/iblock/a47/z78zljvbzxzz4j46crazfhixxx64nxp0.jpg;7;г. Чита, Забайкальский край;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
2422;КАМАЗ 5320 (грузовой бортовой);2422;Y;;;/upload/iblock/1da/ck76j1fipmi3mlwxdx1t9tisxx3g30l4.jpg;;text;;;text;;500;;4;;10.850 /154л.с, дизель;/upload/iblock/511/2z9c5lysuv332ytbd971ufhc9jqjzmg5.jpg;7;г. Чита, Забайкальский край;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
2422;КАМАЗ 5320 (грузовой бортовой);2422;Y;;;/upload/iblock/1da/ck76j1fipmi3mlwxdx1t9tisxx3g30l4.jpg;;text;;;text;;500;;4;;10.850 /154л.с, дизель;/upload/iblock/3bc/86w40jwdaadnnhegfp4871ifsyt3iz31.jpg;7;г. Чита, Забайкальский край;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
2422;КАМАЗ 5320 (грузовой бортовой);2422;Y;;;/upload/iblock/1da/ck76j1fipmi3mlwxdx1t9tisxx3g30l4.jpg;;text;;;text;;500;;4;;10.850 /154л.с, дизель;/upload/iblock/322/5id5zbwyar08wl8xr0ljoqh0hif0eaf1.jpg;7;г. Чита, Забайкальский край;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
2422;КАМАЗ 5320 (грузовой бортовой);2422;Y;;;/upload/iblock/1da/ck76j1fipmi3mlwxdx1t9tisxx3g30l4.jpg;;text;;;text;;500;;4;;10.850 /154л.с, дизель;/upload/iblock/69c/dwr53drvvav7jbl2i2cpp3y0wofze21y.jpg;7;г. Чита, Забайкальский край;;;;;Грузовой автомобиль;Реализация транспорта и оборудования;;
101;Соленоид 5616765;101;Y;;;;;text;;;text;;500;;;;;;;;г.Новокузнецк ООО «Вторресурс-Переработка»;;;;;Реализация ТМЦ;;
1;Барабан натяжной 10063-100;1832;Y;;;;;text;;;text;;500;;;54;;;;;;;;;;Реализация ТМЦ;;
2;Барабан натяжной 10080-80;1833;Y;;;;;text;;;text;;500;;;54;;;;;;;;;;Реализация ТМЦ;;
3;Барабан приводной 100100ф-180;1834;Y;;;;;text;;;text;;500;;;54;;;;;;;;;;Реализация ТМЦ;;
4;Блок управления классификатора JD1A-40;1835;Y;;;;;text;;;text;;500;;;22;;;;;;;;;;Реализация ТМЦ;;
5;Бронзовая втулка оси ролика 331294;1836;Y;;;;;text;;;text;;500;;;39;;;;;;;;;;Реализация ТМЦ;;
6;Вал подшипникового узла;1837;Y;;;;;text;;;text;;500;;;25;;;;;;;;;;Реализация ТМЦ;;
7;Вал подшипникового узла (для ВК-273);1838;Y;;;;;text;;;text;;500;;;25;;;;;;;;;;Реализация ТМЦ;;
8;Вентиль G1/4 2839 1/4;1839;Y;;;;;text;;;text;;500;;;51;;;;;;;;;;Реализация ТМЦ;;
9;Винтовой конвейер ВК-273-4860-ТЛ-С – угол наклона 35 гр.;1840;Y;;;;;text;;;text;;500;;;39;;;;;;;;;;Реализация ТМЦ;;
10;Конвейер винтовой ВК-273-6000-ТЛ-С – угол наклона 35 гр.;1841;Y;;;;;text;;;text;;500;;;39;;;;;;;;;;Реализация ТМЦ;;
11;Вкладыш (износостойкая втулка TGM 160-115-18);1842;Y;;;;;text;;;text;;500;;;54;;;;;;;;;;Реализация ТМЦ;;
12;Вкладыш п/э 160*280;1843;Y;;;;;text;;;text;;500;;;5;;;;;;;;;;Реализация ТМЦ;;
13;Вкладыш-сетка фильтрующая из нерж. стали 0,10мм;1844;Y;;;;;text;;;text;;500;;;12;;;;;;;;;;Реализация ТМЦ;;
14;Гайка крепления рабочего колеса ч. 331291;1845;Y;;;;;text;;;text;;500;;;35;;;;;;;;;;Реализация ТМЦ;;
15;ГТР 46-14-ЗСП к бульдозеру Т-330;1846;Y;;;;;text;;;text;;500;;;53;;;;;;;;;;Реализация ТМЦ;;
16;Двигатель WM-D90/90-2/1K5 220-240/380-415B;1847;Y;;;;;text;;;text;;500;;;2;;;;;;;;;;Реализация ТМЦ;;
17;Задвижка 30ч6бр ДУ 250;1848;Y;;;;;text;;;text;;500;;;51;;;;;;;;;;Реализация ТМЦ;;
18;Кольцо ступенчатое TGM 160;1849;Y;;;;;text;;;text;;500;;;54;;;;;;;;;;Реализация ТМЦ;;
19;Лопатка сепаратора ч. 331293;1850;Y;;;;;text;;;text;;500;;;32;;;;;;;;;;Реализация ТМЦ;;
20;Манжета армированная 1.2-110*140;1851;Y;;;;;text;;;text;;500;;;18;;;;;;;;;;Реализация ТМЦ;;
21;Манжета армированная 1.2-140*170;1852;Y;;;;;text;;;text;;500;;;18;;;;;;;;;;Реализация ТМЦ;;
22;Муфта DN 08 1SN/2SN;1853;Y;;;;;text;;;text;;500;;;43;;;;;;;;;;Реализация ТМЦ;;
23;Насос ЭЦВ 10-65-65;1854;Y;;;;;text;;;text;;500;;;33;;;;;;;;;;Реализация ТМЦ;;
24;Пластина для вибропитателя TGM-160 ч 331295;1855;Y;;;;;text;;;text;;500;;;12;;;;;;;;;;Реализация ТМЦ;;
25;Подшипник 7530;1856;Y;;;;;text;;;text;;500;;;25;;;;;;;;;;Реализация ТМЦ;;
26;Подшипник GE 160 ES-2RS;1857;Y;;;;;text;;;text;;500;;;25;;;;;;;;;;Реализация ТМЦ;;
27;Ремень SPB-3150;1858;Y;;;;;text;;;text;;500;;;54;;;;;;;;;;Реализация ТМЦ;;
28;Розетка 16А, 3P+N+E, IP67 CEW 416 C6W 2CMA166572R1000;1859;Y;;;;;text;;;text;;500;;;31;;;;;;;;;;Реализация ТМЦ;;
29;Ролик TGM - 160;1860;Y;;;;;text;;;text;;500;;;13;;;;;;;;;;Реализация ТМЦ;;
