IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP25;IP_PROP31;IP_PROP27;IP_PROP30;IP_PROP26;IP_PROP29;IP_PROP32;IP_PROP28;IP_PROP83;IP_PROP48;IP_PROP24;IC_GROUP0;IC_GROUP1;IC_GROUP2
219;Прожектор светодиодный ДО-50Вт 6500К 3600Лм;2049;Y;;;;;text;;;text;;500;;;16;;;;;;;;;;Реализация ТМЦ;;
220;Светильник BARRO 10 CT 1558000010;2050;Y;;;;;text;;;text;;500;;;16;;;;;;;;;;Реализация ТМЦ;;
221;Светильник BARRO 7P CT 1558000040;2051;Y;;;;;text;;;text;;500;;;16;;;;;;;;;;Реализация ТМЦ;;
222;Светильник LED 1200 4000К;2052;Y;;;;;text;;;text;;500;;;16;;;;;;;;;;Реализация ТМЦ;;
223;Светильник LED 4000К;2053;Y;;;;;text;;;text;;500;;;16;;;;;;;;;;Реализация ТМЦ;;
224;Светильник LED 5000К;2054;Y;;;;;text;;;text;;500;;;16;;;;;;;;;;Реализация ТМЦ;;
225;Сигнал звуковой;2055;Y;;;;;text;;;text;;500;;;24;;;;;;;;;;Реализация ТМЦ;;
226;Труба гофрированная ПВХ 16мм с протяжкой;2056;Y;;;;;text;;;text;;500;;;18;;;;;;;;;;Реализация ТМЦ;;
227;4 соединителя для кабеля А9ХРСМ04;2057;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
228;Индикатор NR7HP01;2058;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
229;Регулятор скорости вентилятора RTRD2 (3-, 2А);2059;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
230;Табло световое ТС-2-8 красное св.;2060;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
231;"Оповещатель световой пожарный Блик-С-24 (""ВЫХОД"", 24В)";2061;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
232;Амперметр EC72 /5A;2062;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
233;Амперметр А72 600А/5А-1,5;2063;Y;;;;;text;;;text;;500;;;46;;;;;;;;;;Реализация ТМЦ;;
234;"Манометр радиальный Dn50мм 1/4""
(шкала до 1,0 Мпа), SIM-0010-501008";2064;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
235;Блок зажимов БЗ24-4п25-10;2065;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
236;Блок клапанный 1100-БКН-1-08;2066;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
237;Бобышка 1130 М20х1,5-сталь20;2067;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
238;Бобышка Эмис-Векта 1330-М20х1,5-сталь20;2068;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
239;Бобышка М27*2 50мм;2069;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
240;Втулка В 28;2070;Y;;;;;text;;;text;;500;;;58;;;;;;;;;;Реализация ТМЦ;;
241;Втулка В 54;2071;Y;;;;;text;;;text;;500;;;58;;;;;;;;;;Реализация ТМЦ;;
242;Заглушка ПП/РР 110;2072;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
243;"Муфта комбинированная для шланга РР 66*2"" М";2073;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
244;Тройник РР 110/110 87,5 гр.;2074;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
245;Тройник РР 50/50/87,5;2075;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
246;Тройник ПП 63мм;2076;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
247;Тройник ПП косой 45гр.Дн110-110-50;2077;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
248;Тройник ПП 110/50/87гр;2078;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
249;Труба с раструбом PP 110 750мм;2079;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
250;Труба с раструбом PP 110/1000;2080;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
251;Труба с раструбом PP 50 250мм;2081;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
252;Труба PP PN20 63мм;2082;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
253;Труба PPRC Ду20 PN20;2083;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
254;Труба ПЭ100 SDR 17- 63*3,8 питьевая;2084;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
255;Труба гофрированная ПВХ 50мм с протяжкой;2085;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
256;Труба гофрированная ПЛЛ 32мм с протяжкой;2086;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
257;Датчик ДТКБ-46 температуры;2087;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
258;Датчик ИД64И;2088;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
259;Датчик-реле температуры ДТКБ-44;2089;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
260;Датчик-реле температуры ДТКБ-49;2090;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
261;Датчик-реле температуры ДТКБ-51;2091;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
262;Термометр для помещений JUMO heatTHERM 603070/0001;2092;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
263;Термометр БТ-51-211 L=64 160град, G1/2;2093;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
264;Термопреобразователь сопротивления ТС-1088 -/1/ -/ Pt100/ -50/...+200/80/10/ В/АГ-10/С/ №3/ ГП;2094;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
265;Термопреобразователь сопротивления ТС-1088Л -/1/ -/ Pt100/ -50/...+200/80/10/ В/СП-1/С/№3/ ГП;2095;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
266;Держатель для труб d20мм;2096;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
267;Заглушка/Колпачок пластиковый FEC 41 B для консолей и монтажных шин, арт. 77355 Fischer;2097;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
268;Колпачок изолирующий для разъема RJ-45;2098;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
269;Кабельный канал CD 60х60 3240193;2099;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
270;Кабель-канал 80х60;2100;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
271;Пласт.ввод.кабел.панель R1581.000 5шт.;2101;Y;;;;;text;;;text;;500;;;20;;;;;;;;;;Реализация ТМЦ;;
272;Сплиттер ADSL D-Link DSL-30CF/RS ADSL;2102;Y;;;;;text;;;text;;500;;;20;;;;;;;;;;Реализация ТМЦ;;
273;Кольцо опорное КО-6 (0,02 м3);2103;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
274;Кольцо стеновое КЦ 7.9 (0.15 м3);2104;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
275;КЦД-15 Дно колодца;2105;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
276;КЦП 1-15-2, Крышка колодца;2106;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
277;Плита перекрытия КЦП 3-10;2107;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
278;Кольцо уплотнительное;2108;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
279;Кольцо уплотнительное Тайтон Ду 100;2109;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
280;Кольцо уплотнительное Тайтон Ду 150;2110;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
281;Кольцо уплотнительное Тайтон Ду 200;2111;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
282;Резиновое уплотнительное кольцо Ду100;2112;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
283;Лампа ДНАТ 400 Вт;2113;Y;;;;;text;;;text;;500;;;38;;;;;;;;;;Реализация ТМЦ;;
284;Лента Л 207 (уп.25м);2114;Y;;;;;text;;;text;;500;;;14;;;;;;;;;;Реализация ТМЦ;;
285;"Писсуар ""СЛАВУТА"" в комплекте (сифон, КРАН)";2115;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
286;Умывальник керамический (500х400) Россия;2116;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
287;"Чаша ""Генуя"" с сиф., рассеив.БЕЗ БАЧКА";2117;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
288;Шнур переходной FC/APC-LC/APC, 9/125, двойной, 2м;2118;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
289;Анкер-гильза HLC 10*65\25;2119;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
290;Анкер-шпилька HST3-R M12*115 40/20;2120;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
291;Болт БСР 10*100 ст3 ГОСТ 28778-90;2121;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
292;Болт БСР 12*110;2122;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
293;Болт с Т-образной головкой CLIx S 10*60, арт.20919 Fischer;2123;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
294;Болт фундаментный исп.2.1 М16*350 ГОСТ 24379.1-80;2124;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
295;Гайка монтажная АТССМГ-М12;2125;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
296;Гайка монтажная АТССМГ-М8;2126;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
297;Гильза алюминиевая ГА 16-5,4;2127;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
298;Гильза защитная 1300-1-08-120-15МПа-М20х1,5-12Х18Н10Т;2128;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
299;Держатель НЛ-Д;2129;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
300;Держатель плавкой вставки ДВП4-2В;2130;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
301;Держатель/распорка TS;2131;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
302;Деталь 6*460*100;2132;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
303;Диффузор круглый потолочный универсальный пластиковый 250;2133;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
304;Дождеприемник ДБ-2;2134;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
305;Дюбель д/изоляции IZM 10*140мм;2135;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
306;Дюбель д/изоляции IZО 10*140;2136;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
307;Дюбель монтажный 10х160;2137;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
308;Дюбель фасадный KD10*80мм;2138;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
309;Заглушка 32 ст.20;2139;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
310;Заглушка У-1087 УХЛ2,5;2140;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
311;Зажим тросовый К676;2141;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
312;Зажим У1115 УХЛ2,5;2142;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
313;Заклепка ZK 4,8*12;2143;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
314;Запорная рукоятка для клапанов  RA-N,RA-G DANFOSS 013G3300;2144;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
315;Затвор дисковый поворотный Ду50 Ру16;2145;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
316;Затвор дисковый поворотный Ду150 Ру16;2146;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
317;Затвор поворотный дисковый с упл. EPDM Ду65 Ру16;2147;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
318;ЗК14-2-10 уст. 12-1/1 0,01-450- Ст.20Л(з) отборное устройство разряжения;2148;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
319;Устройство отборное давления ЗК14-2-102, установка 5а-У, 16-70-Ст.20МП;2149;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
320;ЗК14-2-2-02 уст. 1б-у отборное устройство давления;2150;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
321;ЗК4-1-6-95 уст. 01-07 20-10 57*32;2151;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
322;Электропривод Belimo LR24A-SR;2152;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
323;КК8, Коробка распределительная;2153;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
324;Клапан Atos DKQ-024/C/24-EX 24DC;2154;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
325;Клапан КЛК-250-Р Ду 250  сталь 09Г2С;2155;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
326;Клапан обратный FAF 2370 Ду100 Ру16 тарельчатый, межфланцевый;2156;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
327;"Клапан обратный VALTEC 1 1/4""  VT.161.N.07";2157;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
328;Ключ К1156 гальванопокрытие для крепления кабельных полок;2158;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
329;Кольцо опорно-направляющее ОНК 89/273 с крепежом и защитной прокладкой;2159;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
330;Кольцо опорно-направляющее ОНК-273/530;2160;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
331;Кольцо опорно-направляющее ОНК-377/630;2161;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
332;Компенсатор шинный К52 У2;2162;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
333;Комплект кабельных наконечников КНсп 95 кв.мм (для ВА04-36/ВА51-35);2163;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
334;Комплект монтажных частей 100-ФР1-1,6-100;2164;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
335;Комплект монтажных частей 125-Ф-1,6-100;2165;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
336;Консоль для тяжелых нагрузок FMC 90-1500 230*230*15-1500мм, арт. 547805 Fischer;2166;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
337;Короб прямой У1079 150*100*2000 УХЛ2,5;2167;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
338;Короб тройниковый У1084 УХЛ2,5;2168;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
339;Короб тройниковый У1110 УХЛ2,5;2169;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
340;Короб угловой вверх У1081 УХЛ2,5;2170;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
341;Короб угловой вниз У1082 УХЛ2,5;2171;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
342;Короб угловой горизонтальный У1083 УХЛ2,5;2172;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
343;Коробка 70х16х44 КМРН;2173;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
344;Коробка монтажная 3*2мод. горизонт. глубин. 40мм съемный вход 32*12,5мм;2174;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
345;Коробка распределительная 100мм скрытая с крышкой;2175;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
346;Коробка распр. ОП 100х100х50 IP55;2176;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
347;Коробка распределительная У-409-3 (3-рожковая);2177;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
348;Коробка распределительная КРТМ 10;2178;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
349;Коробка установочная СП 68х45 ГУСИ С3Е3;2179;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
350;"Кран шаровый 2"" ВВ";2180;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
351;"Кран шаровой 11/2"" вн-вн VALTEC BASE, VT.214.N.08";2181;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
352;"Кран шаровой 11/4"" вн-вн VALTEC BASE, VT.214.N.07";2182;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
353;Кран шаровой 11Б27п1 вн-нар Ду15;2183;Y;;;;;text;;;text;;500;;;34;;;;;;;;;;Реализация ТМЦ;;
354;"Кран шаровой VALTEC 1/2""вн-1/4""вн для подключения манометра, VT.807.N.0402";2184;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
355;Кран шаровой муфтовый 11б41п, Ру-16 Ду-32, м/м рыч.;2185;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
356;Кран шаровой сталь 11с67п СФ Ду 100 Ру40 СФ.00.1.040.100;2186;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
357;Крепежный профиль Г-образный 60х44х3000 (ОЦ-01-БЦ-0,9);2187;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
358;Кронштейн 550*450 (уголковый);2188;Y;;;;;text;;;text;;500;;;45;;;;;;;;;;Реализация ТМЦ;;
359;Кронштейн 750*500;2189;Y;;;;;text;;;text;;500;;;45;;;;;;;;;;Реализация ТМЦ;;
360;Кронштейн для радиатора;2190;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
361;Кронштейн К-5 ТК3-105-90;2191;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
362;Кронштейн КК-120 (ОЦ-01-БЦ-1,2);2192;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
363;Кронштейн угловой универсальный;2193;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
364;КРТП-10*2, Коробка распределительная телефонная плоская на 2х10 пар проводов, 120х100х22мм;2194;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
365;Крышка для угловой секции 90° вверх АТЛКС-КУ90 В20;2195;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
366;Лоток лестничный НЛ 40-П1.87 УЗ L=2000;2196;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
367;Лоток лестничный НЛС 200х40 L2000 сталь 1,2мм;2197;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
368;Лоток листовой перфорированный АТЛКП 100*80*3000;2198;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
369;Лоток листовой перфорированный АТЛКП 200*80*3000 (1,5мм);2199;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
370;Металлорукав РГМ-Ф-СС-65-16-1,5;2200;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
371;Модуль релейный RIF-1-RPT-LDP-24DC/1х21, арт. 2903332;2201;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
372;Муфта 3ПКВтБнг-HF1-6,0-Прр;2202;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
373;Муфта 3ПКВтнг-HF1-2,5-Пр;2203;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
374;Муфта 4СТП 1 (70-120);2204;Y;;;;;text;;;text;;500;;;50;;;;;;;;;;Реализация ТМЦ;;
375;Муфта 5ПКВТнг-HF1-16-Пр;2205;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
376;Муфта 5ПСТ-1-70/120;2206;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
377;Резьбовой крепежный элемент с наружной резьбой РКН-25 / Муфта вводная МВ-25;2207;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
378;Муфта кабельная 3ПСТ-6-150/240-Б;2208;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
379;Муфта кабельная 5ПКТп-1-16/25-Б;2209;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
380;Муфта кабельная 5ПКТп-1-25/50-Б;2210;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
381;Муфта МТ-25;2211;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
382;Муфта натяжная К805ц УТ1,5(УЗ) Ст.Оскол;2212;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
383;"Муфта переходная  VALTEC 1 1/4""*1/2"" вн-вн";2213;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
384;Муфта ТР-5 У ЗЭТАРУС zeta40913;2214;Y;;;;;text;;;text;;500;;;58;;;;;;;;;;Реализация ТМЦ;;
385;Муфта ТР-7УЗ;2215;Y;;;;;text;;;text;;500;;;58;;;;;;;;;;Реализация ТМЦ;;
386;Муфта ТР-8;2216;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
387;Труба щелевая ТС-86х140-RT1,5/Q25х18-0,6;2217;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
388;"Труба медная 1/4"" (6,35мм)";2218;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
389;"Трубка медная 3/4"" (19,1мм)";2219;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
390;Трубопровод из медных труб для жидкости - 6мм, для газа 9мм;2220;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
391;Трубопровод из медных труб с теплоизоляцией, б=9мм, для газа ф6,35мм;2221;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
392;Трубопровод из медных труб с теплоизоляцией, б=9мм, для газа ф9,53мм;2222;Y;;;;;text;;;text;;500;;;11;;;;;;;;;;Реализация ТМЦ;;
393;Трубопровод из медных труб ф 16мм;2223;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
394;Трубопровод из медных труб ф 9мм;2224;Y;;;;;text;;;text;;500;;;21;;;;;;;;;;Реализация ТМЦ;;
395;Угольник У600 ТК3-286-90;2225;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
396;Направляющие TLK-VNS2-L-42U;2226;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
397;"Ниппель 2"" нар.-нар.";2227;Y;;;;;text;;;text;;500;;;44;;;;;;;;;;Реализация ТМЦ;;
398;Ниппель радиаторный;2228;Y;;;;;text;;;text;;500;;;45;;;;;;;;;;Реализация ТМЦ;;
399;Трансформатор трехфазный понижающий 380/36 50Гц 1кВа IP54 ТСЗИ-1, 0-УХЛ2;2229;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
400;Трансформатор ТТН40/600/5-5VA/0,5 SQ1101-0096;2230;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
401;Оконцеватель для металлорукава 25мм ЗЭТАРУС zeta41013;2231;Y;;;;;text;;;text;;500;;;1;;;;;;;;;;Реализация ТМЦ;;
